Date,Matchday
2020-10-17T16:30:00Z,4
2020-10-17T18:30:00Z,4
2020-10-18T13:30:00Z,4
2020-10-18T16:00:00Z,4
2020-10-23T18:30:00Z,5
2020-10-24T13:30:00Z,5
2020-10-24T13:30:00Z,5
2020-10-24T13:30:00Z,5
2020-10-24T13:30:00Z,5
2020-10-24T16:30:00Z,5
2020-10-25T14:30:00Z,5
2020-10-25T17:00:00Z,5
2020-10-26T19:30:00Z,5
2020-10-30T19:30:00Z,6
2020-10-31T14:30:00Z,6
2020-10-31T14:30:00Z,6
2020-10-31T14:30:00Z,6
2020-10-31T14:30:00Z,6
2020-10-31T17:30:00Z,6
2020-11-01T14:30:00Z,6
2020-11-01T17:00:00Z,6
2020-11-02T19:30:00Z,6
2020-11-06T19:30:00Z,7
2020-11-07T14:30:00Z,7
2020-11-07T14:30:00Z,7
2020-11-07T14:30:00Z,7
2020-11-07T14:30:00Z,7
2020-11-07T14:30:00Z,7
2020-11-07T17:30:00Z,7
2020-11-08T14:30:00Z,7
2020-11-08T17:00:00Z,7
2020-11-21T14:30:00Z,8
2020-11-21T14:30:00Z,8
2020-11-21T14:30:00Z,8
2020-11-21T14:30:00Z,8
2020-11-21T14:30:00Z,8
2020-11-21T17:30:00Z,8
2020-11-21T19:30:00Z,8
2020-11-22T14:30:00Z,8
2020-11-22T17:00:00Z,8
2020-11-27T19:30:00Z,9
2020-11-28T14:30:00Z,9
2020-11-28T14:30:00Z,9
2020-11-28T14:30:00Z,9
2020-11-28T14:30:00Z,9
2020-11-28T14:30:00Z,9
2020-11-28T17:30:00Z,9
2020-11-29T14:30:00Z,9
2020-11-29T17:00:00Z,9
2020-12-04T19:30:00Z,10
2020-12-05T14:30:00Z,10
2020-12-05T14:30:00Z,10
2020-12-05T14:30:00Z,10
2020-12-05T14:30:00Z,10
2020-12-05T17:30:00Z,10
2020-12-06T14:30:00Z,10
2020-12-06T17:00:00Z,10
2020-12-07T19:30:00Z,10
2020-12-11T19:30:00Z,11
2020-12-12T14:30:00Z,11
2020-12-12T14:30:00Z,11
2020-12-12T14:30:00Z,11
2020-12-12T14:30:00Z,11
2020-12-12T14:30:00Z,11
2020-12-12T17:30:00Z,11
2020-12-13T14:30:00Z,11
2020-12-13T17:00:00Z,11
2020-12-15T17:30:00Z,12
2020-12-15T19:30:00Z,12
2020-12-15T19:30:00Z,12
2020-12-15T19:30:00Z,12
2020-12-16T17:30:00Z,12
2020-12-16T19:30:00Z,12
2020-12-16T19:30:00Z,12
2020-12-16T19:30:00Z,12
2020-12-16T19:30:00Z,12
2020-12-18T19:30:00Z,13
2020-12-19T14:30:00Z,13
2020-12-19T14:30:00Z,13
2020-12-19T14:30:00Z,13
2020-12-19T14:30:00Z,13
2020-12-19T14:30:00Z,13
2020-12-19T17:30:00Z,13
2020-12-20T14:30:00Z,13
2020-12-20T17:00:00Z,13
2021-01-02T14:30:00Z,14
2021-01-02T14:30:00Z,14
2021-01-02T14:30:00Z,14
2021-01-02T14:30:00Z,14
2021-01-02T14:30:00Z,14
2021-01-02T17:30:00Z,14
2021-01-02T19:30:00Z,14
2021-01-03T14:30:00Z,14
2021-01-03T17:00:00Z,14
2021-01-08T19:30:00Z,15
2021-01-09T14:30:00Z,15
2021-01-09T14:30:00Z,15
2021-01-09T14:30:00Z,15
2021-01-09T14:30:00Z,15
2021-01-09T14:30:00Z,15
2021-01-09T17:30:00Z,15
2021-01-10T14:30:00Z,15
2021-01-10T17:00:00Z,15
2021-01-15T19:30:00Z,16
2021-01-16T14:30:00Z,16
2021-01-16T14:30:00Z,16
2021-01-16T14:30:00Z,16
2021-01-16T14:30:00Z,16
2021-01-16T14:30:00Z,16
2021-01-16T17:30:00Z,16
2021-01-17T14:30:00Z,16
2021-01-17T17:00:00Z,16
2021-01-19T17:30:00Z,17
2021-01-19T19:30:00Z,17
2021-01-19T19:30:00Z,17
2021-01-19T19:30:00Z,17
2021-01-20T17:30:00Z,17
2021-01-20T19:30:00Z,17
2021-01-20T19:30:00Z,17
2021-01-20T19:30:00Z,17
2021-01-20T19:30:00Z,17
2021-01-22T19:30:00Z,18
2021-01-23T14:30:00Z,18
2021-01-23T14:30:00Z,18
2021-01-23T14:30:00Z,18
2021-01-23T14:30:00Z,18
2021-01-23T14:30:00Z,18
2021-01-23T17:30:00Z,18
2021-01-24T14:30:00Z,18
2021-01-24T17:00:00Z,18
2021-01-29T19:30:00Z,19
2021-01-30T14:30:00Z,19
2021-01-30T14:30:00Z,19
2021-01-30T14:30:00Z,19
2021-01-30T14:30:00Z,19
2021-01-30T14:30:00Z,19
2021-01-30T17:30:00Z,19
2021-01-31T14:30:00Z,19
2021-01-31T17:00:00Z,19
